time,baseline_electricity_kwh,baseline_gas_kwh,upgrade_electricity_kwh,upgrade_gas_kwh,incremental_electricity_kwh,incremental_gas_kwh,incremental_electricity_unitized,incremental_gas_unitized
2012-01-06T09:00:00Z,305767.954059061,659759.6820649771,553575.711276439,335148.9510777054,247807.757217378,-324610.7309872717,2.801976288409488e-4,2.78129009200439e-4
2012-01-06T10:00:00Z,293437.8703610832,670118.544496984,538135.9057736197,349648.0890522209,244698.03541253647,-320470.45544476307,2.7668144885588375e-4,2.7458158878413763e-4
2012-01-06T11:00:00Z,274015.1035169848,642976.3366430819,514036.1147909223,327980.8359726346,240021.01127393753,-314995.50067044725,2.7139311128169825e-4,2.6989060477949185e-4
2012-01-06T12:00:00Z,253230.76175748714,580193.0159717288,462342.7365202113,304154.4946775059,209111.9747627242,-276038.5212942229,2.364440893565971e-4,2.3651196063424927e-4
2012-01-06T13:00:00Z,236922.59642505547,523733.0228380829,422293.20305224345,278084.70140689757,185370.60662718798,-245648.32143118535,2.095995904929804e-4,2.1047340007402746e-4
2012-01-06T14:00:00Z,227570.32064095404,525414.3305112006,420683.7018802421,269586.05023323133,193113.38123928805,-255828.28027796926,2.1835438941986482e-4,2.1919566830941819e-4
2012-01-06T15:00:00Z,220865.1984104964,554632.37840554,426503.6037289716,282599.42193544406,205638.4053184752,-272032.95647009596,2.3251650479337794e-4,2.3307996141341562e-4
2012-01-06T16:00:00Z,207329.97827014036,531915.0257585323,409344.0970545955,264113.759831134,202014.11878445512,-267801.26592739834,2.2841850356663748e-4,2.2945421591109117e-4
2012-01-06T17:00:00Z,202584.33301718888,521933.88466732646,402600.52615365374,256563.86881430328,200016.19313646486,-265370.01585302316,2.2615943776719072e-4,2.2737110186169465e-4
2012-01-06T18:00:00Z,204992.32131626309,532622.6911687348,411058.54780799674,259374.03147707792,206066.22649173366,-273248.6596916569,2.3300024460709898e-4,2.341215854270955e-4
2012-01-06T19:00:00Z,218989.37770080374,603309.278596037,458955.5634270099,287612.47282506304,239966.18572620617,-315696.8057709739,2.7133111972563585e-4,2.704914884661262e-4
2012-01-06T20:00:00Z,258916.82521752315,729441.4606599712,556034.0469288344,341861.447054213,297117.22171131126,-387580.01360575826,3.3595211847339904e-4,3.320815822761233e-4
2012-01-06T21:00:00Z,316204.86139457586,907795.1936630484,692713.3066036864,420606.851625705,376508.44520911056,-487188.3420373434,4.2572022268714876e-4,4.174267759193827e-4
2012-01-06T22:00:00Z,334721.5462515052,1048651.3126960937,769319.0616496424,489437.46299929486,434597.5153981372,-559213.8496967988,4.914018620002514e-4,4.791387933303797e-4
2012-01-06T23:00:00Z,368520.5334242687,1115188.7027759193,807399.6608132707,551159.5734662273,438879.127389002,-564029.1293096921,4.962431048286787e-4,4.832645625053044e-4
2012-01-07T00:00:00Z,396125.8118852856,1048765.7768393545,794114.4589517859,536051.8610363761,397988.6470665003,-512713.91580297844,4.50008008085997e-4,4.392972868514047e-4
2012-01-07T01:00:00Z,410046.7169195706,883172.1937483537,738255.2942478092,457155.13283630996,328208.57732823864,-426017.0609120438,3.7110728963969875e-4,3.650147445636842e-4
2012-01-07T02:00:00Z,415284.6238041221,724515.7140479974,674788.6861236132,383916.7998982436,259504.06231949106,-340598.91414975375,2.934227069927095e-4,2.9182780938603924e-4
2012-01-07T03:00:00Z,411118.50414622534,599516.4121278608,619550.32227616606,322776.0315505075,208431.81812994072,-276740.3805773533,2.356750324154974e-4,2.3711331914886609e-4
2012-01-07T04:00:00Z,397141.49466147716,513507.5881191581,573764.579180414,276812.4140791252,176623.0845189368,-236695.1740400329,1.997087179049375e-4,2.028022734740126e-4
2012-01-07T05:00:00Z,374207.2058915427,486751.6130533052,553274.1372928477,246826.5651660049,179066.93140130502,-239925.0478873003,2.0247198935930622e-4,2.0556965460848936e-4
2012-01-07T06:00:00Z,340585.66709864925,490426.18921516894,525078.233260395,244145.66683619635,184492.56616174575,-246280.5223789726,2.086067851861332e-4,2.1101507478295917e-4
2012-01-07T07:00:00Z,334466.78775822336,447565.097133863,509606.20394387696,214201.03718749754,175139.4161856536,-233364.05994636548,1.9803112575188925e-4,1.9994814890583352e-4
2012-01-07T08:00:00Z,311148.93715925043,422240.50274888246,475015.1441031088,204614.46803346727,163866.20694385836,-217626.03471541518,1.8528444447585458e-4,1.8646368598945707e-4
2012-01-07T09:00:00Z,293336.8017603455,416569.5677938233,440438.1310706864,220512.29599287777,147101.32931034087,-196057.27180094554,1.663283027736414e-4,1.6798340149351467e-4
2012-01-07T10:00:00Z,277438.6683693277,415112.5420713461,416732.19535768277,228781.29744353908,139293.5269883551,-186331.244627807,1.5749997664840157e-4,1.596500654608632e-4
2012-01-07T11:00:00Z,258413.7226137493,415079.16687483405,403606.32203928416,220697.30392509684,145192.59942553486,-194381.8629497372,1.641700911267342e-4,1.6654789810650403e-4
2012-01-07T12:00:00Z,241893.4891322321,395783.40965825523,378766.8437894594,212562.9026795872,136873.3546572273,-183220.50697866804,1.5476347414265627e-4,1.569847611512794e-4
2012-01-07T13:00:00Z,227304.63062318327,371320.6117857854,354654.4638625502,200998.1819056591,127349.83323936694,-170322.42988012632,1.4399517475822791e-4,1.4593358797195235e-4
2012-01-07T14:00:00Z,216129.19414615846,362051.83425881236,347491.78000127093,186095.62888167315,131362.58585511247,-175956.2053771392,1.4853241677471133e-4,1.5076065081203865e-4
2012-01-07T15:00:00Z,199131.51933266994,385837.84186993074,333518.6024170826,205486.15866990777,134387.08308441265,-180351.68320002296,1.5195223285150404e-4,1.5452673053504415e-4
