time,baseline_electricity_kwh,baseline_gas_kwh,upgrade_electricity_kwh,upgrade_gas_kwh,incremental_electricity_kwh,incremental_gas_kwh,incremental_electricity_unitized,incremental_gas_unitized
2012-01-06T21:00:00Z,316204.8613945761,907795.1936630486,376152.80878366175,650408.7345755218,59947.94738908566,-257386.45908752677,0.003934384688948805,4.251769642823457e-4
2012-01-06T22:00:00Z,334721.54625150515,1048651.3126960937,396449.7244302648,749463.0397441906,61728.17817875964,-299188.27295190305,0.004051221262455302,4.942294248638375e-4
2012-01-06T23:00:00Z,368520.53342426906,1115188.7027759196,431526.2047752191,779508.9787850652,63005.671350950026,-335679.72399085434,0.0041350631585636176,5.545096914715031e-4
2012-01-07T00:00:00Z,396125.81188528554,1048765.7768393543,444794.0957621513,719006.096986563,48668.28387686575,-329759.67985279136,0.0031941002029606787,5.44730364291812e-4
2012-01-07T01:00:00Z,410046.7169195708,883172.193748354,436210.957302611,613624.1093634915,26164.24038304016,-269548.08438486245,0.0017171594899302737,4.4526676598750134e-4
2012-01-07T02:00:00Z,415284.623804122,724515.7140479977,427442.547800167,512677.94766452815,12157.923996045021,-211837.76638346957,7.979247347533308e-4,3.499350305784643e-4
2012-01-07T03:00:00Z,411118.5041462255,599516.4121278607,412412.2747000119,442833.20362139377,1293.7705537863658,-156683.20850646694,8.491018090732215e-5,2.588251580248955e-4
2012-01-07T04:00:00Z,397141.49466147705,513507.5881191581,393634.15230373584,396879.2985084352,-3507.342357741203,-116628.28961072292,-2.301869316998655e-4,1.9265839509166502e-4
2012-01-07T05:00:00Z,374207.2058915427,486751.6130533055,372235.1924874884,385481.09780313505,-1972.0134040543344,-101270.51525017043,-1.294232693732856e-4,1.6728887136496253e-4
2012-01-07T06:00:00Z,340585.6670986495,490426.1892151687,342748.6181220989,385575.535336609,2162.951023449423,-104850.65387855971,1.419545082064794e-4,1.732029061557783e-4
2012-01-07T07:00:00Z,334466.7877582234,447565.0971338628,339034.6492769405,353666.06596139655,4567.86151871708,-93899.03117246623,2.9978882018821064e-4,1.5511190901222233e-4
2012-01-07T08:00:00Z,311148.93715925066,422240.50274888275,317226.4034170452,340521.7537026378,6077.466257794527,-81718.74904624495,3.9886420192300227e-4,1.349912880716771e-4
2012-01-07T09:00:00Z,293336.80176034564,416569.56779382366,304522.5585857405,322498.1546912601,11185.75682539487,-94071.41310256359,7.34121388719151e-4,1.553966669050647e-4
2012-01-07T10:00:00Z,277438.6683693277,415112.542071346,293617.74853259,313521.4679137954,16179.080163262319,-101591.07415755064,0.0010618332744984661,1.678184029634653e-4
2012-01-07T11:00:00Z,258413.72261374933,415079.166874834,280270.83377114974,303445.00567081594,21857.111157400417,-111634.16120401805,0.0014344825340589513,1.8440858908894548e-4
2012-01-07T12:00:00Z,241893.48913223203,395783.4096582553,269838.4246322678,282575.6485358315,27944.93550003576,-113207.7611224238,0.001834026537245874,1.8700802046025622e-4
2012-01-07T13:00:00Z,227304.6306231832,371320.61178578524,256186.67329324785,259314.1761580541,28882.042670064635,-112006.43562773115,0.0018955288949118682,1.850235496036339e-4
2012-01-07T14:00:00Z,216129.19414615844,362051.8342588125,245204.0019481319,254699.23139158415,29074.807801973453,-107352.60286722833,0.0019081800734188296,1.7733587833917378e-4
2012-01-07T15:00:00Z,199131.51933266994,385837.8418699308,229076.8005863358,264199.4471126244,29945.28125366586,-121638.39475730638,0.0019653092591480235,2.0093459308790585e-4
2012-01-07T16:00:00Z,188408.63966621953,387731.6011987795,222001.2883252381,257278.70014381452,33592.64865901857,-130452.90105496495,0.0022046860368290433,2.1549528537363188e-4
2012-01-07T17:00:00Z,185070.02286064244,411583.04009784875,221573.3230911883,269824.0058924296,36503.300230545865,-141759.03420541913,0.0023957121432536094,2.341718986955759e-4
2012-01-07T18:00:00Z,186667.82281734975,445990.66988346376,226172.7550845797,291763.73942939396,39504.932267229946,-154226.9304540698,0.002592709298975044,2.5476762970948235e-4
2012-01-07T19:00:00Z,195270.87255928793,508620.71821947244,238869.1895382179,339786.1811008636,43598.31697892997,-168834.53711860883,0.002861358199181122,2.788979506248776e-4
2012-01-07T20:00:00Z,212096.55257844867,589748.4212332183,259866.07209245814,409445.9253930349,47769.51951400947,-180302.4958401834,0.0031351142843062166,2.9784188377909306e-4
2012-01-07T21:00:00Z,231029.62607022136,670455.6952190422,284912.8379069085,467526.11073218106,53883.211836687115,-202929.5844868612,0.00353635600341245,3.352195954716512e-4
2012-01-07T22:00:00Z,208701.98310738424,712076.5702808074,267006.798469335,498031.8245043794,58304.81536195078,-214044.74577642803,0.003826545909290139,3.5358074217439826e-4
2012-01-07T23:00:00Z,209772.33578390087,684150.4613494899,257047.5442515987,474859.42731569946,47275.20846769784,-209291.0340337904,0.0031026726429008128,3.4572808071359977e-4
2012-01-08T00:00:00Z,225306.70977824586,604530.6040328548,250589.21684741369,432367.8885638654,25282.507069167827,-172162.7154689894,0.0016592913192768279,2.8439577196568024e-4
2012-01-08T01:00:00Z,242470.17571606318,524562.353602352,254311.21880471474,383533.8756480537,11841.043088651553,-141028.47795429826,7.771278360342254e-4,2.3296509205085093e-4
2012-01-08T02:00:00Z,263795.4930389959,448132.04328033875,267676.8059544695,342380.62174249947,3881.3129154735943,-105751.42153783928,2.547306250295197e-4,1.746908852058571e-4
